ID,MonthlySalary
871,5933
872,2217
873,14201
874,2144
875,2246
876,7015
877,6029
878,2058
879,2360
880,15034
881,11184
882,2314
883,5925
884,5922
885,6413
886,5893
887,6257
888,6183
889,6180
890,2220
891,6020
892,9931
893,9730
894,5929
895,11217
896,9949
897,10201
898,13980
899,6074
900,2316
901,2337
902,6419
903,6692
904,2485
905,14698
906,5868
907,10574
908,6052
909,2042
910,1992
911,18386
912,2253
913,2314
914,10058
915,6174
916,5931
917,2082
918,5891
919,2002
920,2734
921,2151
922,1985
923,6291
924,6252
925,15375
926,2435
927,6079
928,10257
929,2016
930,2307
931,6276
932,9901
933,9782
934,2078
935,2020
936,2263
937,10478
938,10540
939,6746
940,2002
941,2866
942,9958
943,10695
944,5881
945,1985
946,5925
947,2018
948,2087
949,2321
950,6062
951,2463
952,6013
953,6118
954,2238
955,6153
956,9863
957,11851
958,2421
959,10848
960,18694
961,2201
962,6020
963,6481
964,6274
965,2049
966,18040
967,2161
968,9793
969,15354
970,2233
971,5970
972,6114
973,2196
974,2020
975,5929
976,2120
977,6962
978,2211
979,10078
980,18455
981,2220
982,10365
983,2279
984,2200
985,6055
986,2406
987,2048
988,6056
989,10230
990,2108
991,6446
992,2172
993,6197
994,6023
995,5937
996,6316
997,2092
998,14536
999,9942
1000,1992
1001,6681
1002,6006
1003,6112
1004,6939
1005,2384
1006,6198
1007,2061
1008,6327
1009,18469
1010,6348
1011,10597
1012,6515
1013,6200
1014,6246
1015,6142
1016,2315
1017,2365
1018,9796
1019,9954
1020,1985
1021,6041
1022,6145
1023,6106
1024,10443
1025,14408
1026,18169
1027,6270
1028,5894
1029,5921
1030,10470
1031,5870
1032,2362
1033,9774
1034,2006
1035,6199
1036,2020
1037,5934
1038,10223
1039,9910
1040,6225
1041,2229
1042,2290
1043,9826
1044,6392
1045,2163
1046,2002
1047,6010
1048,9947
1049,2286
1050,6115
1051,10754
1052,2265
1053,6071
1054,2334
1055,2271
1056,2341
1057,6060
1058,14149
1059,6725
1060,2236
1061,6175
1062,6034
1063,6344
1064,2094
1065,6329
1066,2207
1067,3231
1068,18244
1069,5908
1070,2137
1071,2296
1072,6202
1073,2061
1074,6182
1075,6059
1076,14285
1077,18240
1078,6081
1079,6135
1080,6877
1081,2453
1082,2106
1083,2013
1084,6405
1085,9822
1086,10253
1087,5953
1088,2344
1089,2229
1090,5929
1091,5965
1092,6271
1093,9791
1094,6005
1095,5934
1096,6052
1097,3084
1098,2264
1099,2275
1100,6067
1101,17708
1102,6078
1103,6350
1104,11744
1105,2331
1106,2314
1107,2327
1108,6313
1109,5970
1110,5944
1111,6306
1112,10163
1113,10264
1114,6818
1115,10635
1116,2319
1117,6947
1118,6121
1119,10896
1120,2270
1121,10721
1122,14895
1123,6081
1124,14046
1125,2061
1126,2055
1127,2213
1128,6123
1129,13989
1130,2137
1131,9994
1132,14019
1133,6056
1134,2099
1135,2519
1136,2241
1137,3019
1138,6091
1139,10104
1140,13662
1141,6114
1142,6089
1143,10844
1144,5846
1145,6343
1146,6066
1147,5979
1148,2181
1149,2080
1150,6124
1151,2099
1152,6075
1153,6955
1154,2002
1155,6314
1156,14384
1157,2226
1158,6730
1159,2125
1160,6080
1161,2166
1162,10084
1163,2403
1164,10068
1165,2289
1166,2033
1167,10044
1168,5955
1169,2238
1170,2263